2577	4358	271	3531	3455.4598930481284	9	3	45359
2578	4380	1770	3531	3444.28	6	3	31467
2579	4384	1338	3531	3453.1830985915494	6	3	20944
2580	4400	2120	3531	3455.1805555555557	6	3	27897
2581	348	198	3530	3458.6415094339623	6	3	24440
2582	385	1774	3530	3452.653846153846	6	3	27977
2583	419	1968	3530	3435.86	6	3	31431
2584	464	2117	3530	3456.1509433962265	6	3	21048
2585	471	264	3530	3456.6197183098593	6	3	27919
2586	479	2111	3530	3450.2549019607845	6	3	17484
2587	503	2104	3530	3445.9473684210525	6	3	17429
2588	552	408	3530	3453.53125	6	3	24428
2589	553	410	3530	3449.0597014925374	6	3	20907
2590	760	197	3530	3453.5942028985505	6	3	27820
2591	797	1347	3530	3459.3870967741937	6	3	27978
2592	836	1857	3530	3448.76	9	3	17502
2593	871	1880	3530	3451.364864864865	6	3	27923
2594	984	1997	3530	3443.862068965517	6	3	20965
2595	1030	960	3530	3455.8307692307694	9	4	45524
2596	1080	996	3530	3454.5641025641025	6	3	27978
2597	1224	1902	3530	3441.4601769911505	6	3	45443
2598	1320	2358	3530	3457.4470588235295	6	3	28027
2599	1384	907	3530	3450.176470588235	6	3	27933
2600	1445	1080	3530	3443.920948616601	9	5	171004
2601	1556	489	3530	3452.235294117647	6	3	17443
2602	1571	1937	3530	3455.6165413533836	9	4	55853
2603	1592	1490	3530	3441.788235294118	6	3	27905
2604	1646	1925	3530	3447.0510948905107	9	4	59260
2605	1683	372	3530	3446.482213438735	9	4	101560
2606	1736	674	3530	3456.948529411765	9	4	55844
2607	1854	288	3530	3450.212389380531	6	3	45519
2608	1877	1834	3530	3440.300925925926	9	5	108120
2609	1915	1521	3530	3453.481012658228	6	3	27958
2610	2180	2136	3530	3456.203703703704	6	3	24527
2611	2183	703	3530	3449.637168141593	6	3	45553
2612	2224	1638	3530	3451.75	6	3	27965
2613	2247	2048	3530	3448.873015873016	6	3	24431
2614	2289	2125	3530	3457.21613832853	15	5	87324
2615	2314	2383	3530	3457.365	18	5	94251
2616	2325	1285	3530	3452.0538461538463	9	4	55961
2617	2327	945	3530	3458.9553571428573	9	4	45359
2618	2328	2357	3530	3453.2606060606063	18	9	202580
2619	2333	2387	3530	3459.886524822695	9	3	31534
2620	2354	2397	3530	3439.29203539823	6	3	45260
2621	2364	693	3530	3450.9295774647885	6	3	27952
2622	2377	1059	3530	3441.122529644269	9	4	101441
2623	2448	1043	3530	3447.81	6	3	31400
2624	2607	750	3530	3454.343137254902	9	4	66323
2625	2930	2071	3530	3449.5384615384614	6	3	27907
2626	2933	1073	3530	3448.6482213438735	9	4	101276
2627	3202	867	3530	3456.8793103448274	9	3	20961
2628	3202	1938	3530	3449.877450980392	9	4	62786
2629	3235	2386	3530	3443.54	6	3	31399
2630	3255	1889	3530	3453.740740740741	6	3	20906
2631	3306	2014	3530	3450.6666666666665	9	4	62844
2632	3357	657	3530	3453.0636363636363	12	4	48951
2633	3469	2194	3530	3454.839285714286	6	3	21008
2634	3689	865	3530	3455.4690265486724	6	4	101232
2635	3692	2077	3530	3455.474683544304	9	4	59445
2636	3737	2226	3530	3450.1304347826085	6	3	27928
2637	3866	724	3530	3455.435294117647	6	3	27935
2638	3957	1917	3530	3459.484375	6	3	27984
2639	3957	1920	3530	3457.019230769231	6	3	21014
2640	4084	542	3530	3457.1226666666666	15	5	76955
2641	4186	482	3530	3459.2035398230087	6	3	45573
2642	4203	347	3530	3452.35	9	3	27950
2643	4216	574	3530	3454.6825396825398	9	4	62875
2644	4251	1298	3530	3441.9880952380954	9	5	170866
2645	4280	2418	3530	3422.22	6	3	37994
2646	4318	2387	3530	3427.0722891566265	6	3	24044
2647	4319	2392	3530	3426.4871794871797	6	3	27749
2648	4326	578	3530	3458.2554744525546	9	4	59405
2649	4326	1617	3530	3454.0140845070423	6	3	27993
2650	4351	1970	3530	3458.494623655914	6	3	45598
2651	4435	2200	3530	3415.566371681416	6	3	44648
2652	224	2033	3529	3447.0379746835442	6	3	27869
2653	254	2186	3529	3446.855072463768	6	3	27921
2654	267	646	3529	3449.8231292517007	12	5	171100
2655	284	1109	3529	3459.3606557377047	6	3	27954
2656	297	1790	3529	3453.4102564102564	6	3	14005
2657	340	2196	3529	3444.5176470588235	6	3	27969
2658	362	232	3529	3450.423076923077	6	3	27849
2659	468	1803	3529	3450.8951612903224	9	3	24408
2660	507	691	3529	3459.6521739130435	6	3	27931
2661	603	1307	3529	3454.2364864864867	9	3	31477
2662	625	2176	3529	3440.0941176470587	6	3	27906
2663	756	190	3529	3449.2462686567164	9	4	48844
2664	774	186	3529	3449.0745341614906	9	3	31395
2665	831	202	3529	3456.5833333333335	12	5	94225
2666	832	1881	3529	3449.7348484848485	9	3	28045
2667	890	759	3529	3446.7312252964425	9	4	101269
2668	907	699	3529	3459.8230088495575	6	3	45555
2669	919	1033	3529	3458.153846153846	6	3	17501
2670	942	218	3529	3454.940789473684	9	3	24416
2671	949	203	3529	3455.830985915493	6	3	34769
2672	1427	833	3529	3449.641025641026	6	3	27926
2673	1647	185	3529	3457.9882352941177	6	3	28001
2674	1719	1310	3529	3456.843137254902	6	3	17492
2675	1746	694	3529	3458.25	9	4	55956
2676	1757	1451	3529	3455.9871794871797	6	3	27942
2677	1768	671	3529	3459.2028985507245	6	3	28006
2678	1774	351	3529	3455.4867256637167	6	3	45559
2679	1798	1400	3529	3458.834239130435	15	6	150210
2680	1802	2086	3529	3447.421875	6	3	20941
2681	1921	2399	3529	3458.29203539823	6	3	45519
2682	1924	681	3529	3453.5576923076924	12	5	80341
2683	2024	210	3529	3449.45	6	3	31412
2684	2098	1597	3529	3441.308300395257	9	4	101510
2685	2115	291	3529	3444.0530973451328	6	3	45459
2686	2177	895	3529	3454.774647887324	6	3	20948
2687	2217	2075	3529	3455.70796460177	6	3	45591
2688	2249	701	3529	3457.904347826087	9	4	52421
2689	2376	937	3529	3453.294117647059	9	4	76913
2690	2579	1633	3529	3453.283185840708	6	3	45522
2691	2602	1729	3529	3458.6124031007753	9	4	56101
2692	2695	1303	3529	3452.0	9	3	27934
2693	2711	1541	3529	3451.1739130434785	9	4	101381
2694	2925	410	3529	3448.6881720430106	9	3	28029
2695	2961	2418	3529	3456.0133333333333	6	3	27924
2696	3019	1747	3529	3448.98814229249	9	4	101418
2697	3030	706	3529	3458.1111111111113	6	3	27982
2698	3062	2145	3529	3459.753623188406	6	3	27871
2699	3152	2126	3529	3454.219178082192	6	3	28020
2700	3178	557	3529	3457.423076923077	6	3	17509
2701	3291	591	3529	3449.7719298245615	9	3	27966
2702	3371	2361	3529	3436.16814159292	6	3	45226
2703	3504	1186	3529	3454.154195011338	12	5	171155
2704	3545	241	3529	3447.380530973451	6	3	45395
2705	3857	331	3529	3448.535714285714	9	4	62731
2706	3901	660	3529	3446.6679841897235	9	4	101457
2707	3928	500	3529	3451.76875	9	3	27977
2708	3947	1836	3529	3457.88	6	3	17490
2709	4047	2316	3529	3442.1643835616437	6	3	27737
2710	4066	2209	3529	3436.33	6	3	31324
2711	4193	1112	3529	3448.578125	6	3	27903
2712	4207	341	3529	3447.0073529411766	9	4	55704
2713	4245	285	3529	3443.9115044247787	6	3	45471
2714	4249	922	3529	3450.957746478873	6	3	20896
2715	4300	1779	3529	3446.735294117647	6	3	45379
2716	4311	566	3529	3459.810810810811	6	3	20967
2717	4314	483	3529	3459.0158730158732	6	3	24502
2718	4350	1968	3529	3456.6417910447763	6	3	17464
2719	4413	1856	3529	3460.0153846153844	6	3	27903
2720	197	165	3528	3434.9295774647885	6	3	31236
2721	219	2026	3528	3446.097222222222	6	3	27943
2722	222	200	3528	3437.2	6	3	31347
2723	348	182	3528	3458.514598540146	12	4	62773
2724	359	1961	3528	3451.6991150442477	6	3	45495
2725	477	2119	3528	3453.6923076923076	6	3	20979
2726	560	2416	3528	3446.2241379310344	6	3	38345
2727	683	607	3528	3453.122807017544	9	3	27975
2728	878	1072	3528	3447.269230769231	6	3	27868
2729	980	1777	3528	3445.4307692307693	6	3	20955
2730	982	217	3528	3454.0	6	3	24511
2731	1009	1170	3528	3457.474683544304	9	3	28048
2732	1133	1002	3528	3457.212389380531	6	3	45636
2733	1167	353	3528	3444.3713080168777	9	4	101251
2734	1169	560	3528	3458.6890756302523	9	4	45390
2735	1187	729	3528	3457.4	6	3	28003
2736	1214	356	3528	3442.5309734513276	6	3	45332
2737	1292	527	3528	3451.2298136645963	9	3	24442
2738	1297	512	3528	3448.6875	9	3	27983
2739	1382	909	3528	3449.5584415584417	6	3	24410
2740	1472	2009	3528	3443.529411764706	6	3	27810
2741	1522	1802	3528	3450.619469026549	6	3	45628
2742	1547	2056	3528	3453.7579617834394	9	3	28007
2743	1549	2049	3528	3459.137931034483	6	3	20909
2744	1550	1935	3528	3452.409090909091	9	4	31455
2745	1556	2063	3528	3457.00625	9	3	27989
2746	1677	2092	3528	3457.3982300884954	6	3	45572
2747	1983	1982	3528	3453.6376811594205	6	3	27962
2748	2051	600	3528	3445.88	6	3	31335
2749	2280	2314	3528	3460.0666666666666	9	3	21032
2750	2326	1163	3528	3452.522123893805	6	3	45490
2751	2336	2385	3528	3459.507462686567	9	3	27947
2752	2343	1283	3528	3454.45	9	4	59393
2753	2366	789	3528	3456.0234375	9	4	52417
2754	2376	1760	3528	3455.283185840708	6	3	45592
2755	2394	1318	3528	3449.2820512820513	6	3	27863
2756	2530	945	3528	3452.16814159292	6	3	45515
2757	2558	2121	3528	3456.0169491525426	6	3	24427
2758	2559	1445	3528	3459.5	6	3	17435
2759	2569	1570	3528	3447.9895833333335	9	4	80292
2760	2570	463	3528	3454.070588235294	6	3	27953
2761	2660	794	3528	3455.0472972972975	12	4	90947
2762	2878	849	3528	3450.8875	9	4	24401
2763	3142	518	3528	3451.8076923076924	6	3	27899
2764	3164	2039	3528	3454.8130081300815	12	5	90815
2765	3168	2379	3528	3446.7964601769913	6	3	45421
2766	3217	1937	3528	3453.9646017699115	6	3	45495
2767	3287	2331	3528	3447.5691699604745	9	4	101320
2768	3476	849	3528	3447.1481481481483	9	4	66219
2769	3538	752	3528	3457.5398230088495	6	3	45536
2770	3546	1696	3528	3456.5575221238937	6	3	45454
2771	3573	638	3528	3450.6785714285716	6	3	20983
2772	3700	899	3528	3451.12	6	3	31452
2773	3716	1466	3528	3458.929203539823	6	3	45496
2774	3859	2279	3528	3454.5891472868216	9	3	28067
2775	3906	523	3528	3454.3866666666668	9	3	28012
2776	3954	305	3528	3450.9529411764706	6	3	28032
2777	4037	1475	3528	3459.979057591623	12	5	87348
2778	4166	2303	3528	3440.0625	6	3	27826
2779	4218	352	3528	3458.2166666666667	6	3	24404
2780	4366	760	3528	3445.13	6	3	31398
2781	4383	1773	3528	3438.3076923076924	6	3	31307
2782	4418	608	3528	3451.7385620915034	9	3	28054
2783	231	1654	3527	3434.9764705882353	6	3	27722
2784	348	693	3527	3459.1592920353983	6	3	45500
2785	375	1036	3527	3454.376811594203	6	3	27958
2786	474	1590	3527	3459.7049180327867	9	4	45462
2787	486	2272	3527	3447.2	9	4	59336
2788	504	1706	3527	3445.3389830508477	6	3	20938
2789	513	1928	3527	3437.238938053097	6	3	45407
2790	521	814	3527	3455.777108433735	9	4	52318
2791	526	2337	3527	3436.6129032258063	6	3	20867
2792	534	2335	3527	3440.9193548387098	6	3	20972
2793	535	1586	3527	3453.0884955752213	6	3	45557
2794	602	1313	3527	3456.52	9	3	27994
2795	679	2189	3527	3441.176470588235	6	3	27894
2796	758	290	3527	3449.245901639344	9	4	41895
2797	1248	1413	3527	3445.0176991150443	6	3	45502
2798	1322	2154	3527	3456.0923076923077	6	3	24451
2799	1405	1492	3527	3445.9	6	3	31424
2800	1442	2216	3527	3452.5833333333335	9	3	27965
2801	1498	828	3527	3457.746031746032	6	3	24487
2802	1509	147	3527	3444.8020833333335	6	3	45120
2803	1555	1942	3527	3459.875	9	4	24453
2804	1559	2062	3527	3459.9830508474574	6	3	20934
2805	1629	227	3527	3452.040268456376	9	3	38513
2806	1657	482	3527	3447.846153846154	6	3	17432
2807	1665	973	3527	3452.6589861751154	12	5	69791
2808	1685	1011	3527	3453.2537313432836	9	4	48882
2809	1718	805	3527	3454.2567567567567	6	3	27931
2810	1762	1874	3527	3451.25	6	3	27856
2811	1765	1344	3527	3453.83185840708	6	3	45597
2812	1806	1099	3527	3453.8032786885246	6	3	27979
2813	1852	2316	3527	3448.4867256637167	6	3	45526
2814	1957	1915	3527	3451.390243902439	12	4	59312
2815	1964	605	3527	3454.0434782608695	6	3	27915
2816	2124	1802	3527	3458.9701492537315	6	3	27950
2817	2140	1712	3527	3443.902654867257	6	3	45469
2818	2308	432	3527	3454.308411214953	12	4	55811
2819	2342	1355	3527	3448.974358974359	6	3	27915
2820	2412	684	3527	3449.0232558139537	6	3	31430
2821	2423	348	3527	3455.7296137339054	12	5	101107
2822	2488	1871	3527	3445.5882352941176	6	3	27780
2823	2568	457	3527	3454.5714285714284	6	3	27927
2824	2851	909	3527	3454.129353233831	12	5	73172
2825	2972	379	3527	3455.722891566265	9	3	27954
2826	2977	376	3527	3458.1375	9	3	27943
2827	3002	718	3527	3453.619469026549	6	3	45550
2828	3058	2247	3527	3449.2477876106195	6	3	45471
2829	3074	2331	3527	3456.593220338983	6	3	20915
2830	3078	2340	3527	3448.0069444444443	9	4	52277
2831	3130	1800	3527	3451.5146198830407	9	4	59282
2832	3205	1930	3527	3450.537688442211	9	4	69745
2833	3352	2333	3527	3451.846153846154	9	4	62761
2834	3545	526	3527	3451.0482758620687	9	4	62807
2835	3551	820	3527	3452.309734513274	6	3	45584
2836	3626	2030	3527	3455.127450980392	9	4	66289
2837	3653	2319	3527	3454.3278688524592	6	3	24437
2838	3884	934	3527	3448.3756906077347	9	4	62820
2839	3936	189	3527	3455.6363636363635	9	4	38522
2840	3966	1910	3527	3456.4615384615386	6	3	17480
2841	4046	1179	3527	3448.25641025641	6	3	27911
2842	4212	585	3527	3448.8888888888887	9	3	14021
2843	4318	1372	3527	3459.8938053097345	9	3	20998
2844	4400	243	3527	3439.4157303370785	6	3	20874
2845	197	955	3526	3459.8938053097345	6	3	45586
2846	259	1204	3526	3456.24358974359	6	3	27956
2847	260	1208	3526	3452.1724137931033	6	3	27969
2848	298	2082	3526	3450.9150326797385	12	4	66317
2849	402	1998	3526	3452.2566371681414	6	3	45403
2850	448	2232	3526	3442.9066666666668	6	3	27822
2851	476	1603	3526	3455.3153846153846	9	3	24474
2852	510	272	3526	3458.8571428571427	6	3	41955
2853	512	797	3526	3457.0905172413795	9	4	101539
2854	512	1708	3526	3442.484375	6	3	27887
2855	557	1571	3526	3456.5465838509317	9	3	24472
2856	565	1567	3526	3456.5384615384614	6	3	17527
2857	635	502	3526	3457.404761904762	6	3	27993
2858	671	1082	3526	3451.1153846153848	6	3	27872
2859	735	1096	3526	3447.7351778656125	9	4	101367
2860	746	776	3526	3458.4601769911505	6	3	45665
2861	751	1006	3526	3455.223021582734	9	4	55814
2862	758	2100	3526	3443.1428571428573	6	3	13933
2863	795	1360	3526	3456.777777777778	6	3	24474
2864	905	701	3526	3457.96	6	3	35023
2865	949	2345	3526	3435.24358974359	6	3	27846
2866	961	1942	3526	3451.887323943662	6	3	28006
2867	970	1458	3526	3442.4945054945056	9	4	62900
2868	978	1986	3526	3448.328125	6	3	24437
2869	1080	332	3526	3453.29203539823	6	3	45492
2870	1097	711	3526	3450.517730496454	9	4	59303
2871	1157	1516	3526	3459.2743362831857	6	3	45548
2872	1174	859	3526	3448.3765432098767	9	4	76831
2873	1236	2184	3526	3449.612565445026	9	3	27897
2874	1253	267	3526	3447.5612648221345	9	4	101517
2875	1392	2336	3526	3452.8478260869565	9	4	59307
2876	1414	907	3526	3450.56	6	3	17440
2877	1492	512	3526	3451.218543046358	9	3	20982
2878	1498	1573	3526	3453.4561403508774	6	3	24468
2879	1628	229	3526	3449.090909090909	9	3	24440
2880	1651	1515	3526	3443.948717948718	6	3	24377
2881	1720	1465	3526	3447.73	6	3	31328
2882	1925	2378	3526	3453.220930232558	6	3	31522
2883	1938	2025	3526	3444.15625	6	3	27872
2884	2053	1660	3526	3444.9880952380954	6	3	27863
2885	2109	496	3526	3458.8761061946902	6	3	45490
2886	2138	1752	3526	3447.9154929577467	6	3	20916
2887	2215	2175	3526	3446.5849056603774	6	3	20958
2888	2221	1638	3526	3446.160714285714	6	3	17412
2889	2222	730	3526	3454.425531914894	6	3	17489
2890	2232	1234	3526	3442.6106194690265	6	3	45463
2891	2254	1406	3526	3443.098360655738	6	3	20888
2892	2289	2140	3526	3456.905723905724	15	6	132783
2893	2291	2290	3526	3459.8547717842325	12	4	55946
2894	2321	1013	3526	3450.794326241135	9	3	24457
2895	2361	1877	3526	3451.5	6	3	17469
2896	2388	2072	3526	3442.9220779220777	6	3	27852
2897	2500	1171	3526	3450.45	6	3	31426
2898	2581	2010	3526	3452.0882352941176	6	3	27852
2899	2667	1335	3526	3450.3831775700933	9	4	31378
2900	2753	1068	3526	3453.044117647059	9	4	62829
2901	2769	1952	3526	3455.684210526316	9	4	101298
2902	2827	2381	3526	3452.9125	6	3	31415
2903	2874	789	3526	3455.5652173913045	6	3	27937
2904	2886	609	3526	3455.008849557522	6	3	45454
2905	2904	385	3526	3459.9041666666667	9	5	171137
2906	2977	368	3526	3458.4918032786886	6	3	20983
2907	3018	274	3526	3455.5354838709677	9	3	27972
2908	3036	706	3526	3449.9627659574467	9	4	48794
2909	3176	228	3526	3453.9508196721313	6	3	20974
2910	3217	858	3526	3456.324786324786	12	4	55849
2911	3270	699	3526	3447.778656126482	9	4	101327
2912	3359	891	3526	3459.7556390977443	12	4	59413
2913	3562	2109	3526	3445.8761061946902	6	3	45507
2914	3589	1568	3526	3457.901960784314	6	3	17452
2915	3680	186	3526	3448.3205128205127	6	3	27875
2916	3681	1125	3526	3455.7363636363634	6	3	45527
2917	3854	1976	3526	3455.169014084507	6	3	20926
2918	3894	1466	3526	3453.5840707964603	6	3	45507
2919	3906	1346	3526	3450.82	6	3	31389
2920	4004	2276	3526	3449.625	6	3	27934
2921	4098	2241	3526	3432.4424778761063	6	3	45314
2922	4107	1940	3526	3446.212389380531	6	3	45381
2923	4110	363	3526	3448.923076923077	6	3	27867
2924	4113	708	3526	3453.0442477876104	6	3	45562
2925	4222	2279	3526	3446.9857142857145	6	3	20958
2926	4239	189	3526	3458.6615384615384	6	3	27899
2927	4304	574	3526	3451.5089285714284	9	4	55865
2928	4314	1931	3526	3448.141592920354	6	3	45460
2929	4326	574	3526	3451.3083333333334	9	3	24418
2930	4356	2110	3526	3453.5343511450383	12	4	55814
2931	4396	1665	3526	3448.6964285714284	6	3	20948
2932	4430	1891	3526	3447.18	6	3	34900
2933	4431	1856	3526	3440.8255813953488	6	3	31309
2934	4433	1613	3526	3448.9764705882353	6	3	27844
2935	4465	1496	3526	3453.673076923077	6	3	24407
2936	310	911	3525	3449.7391304347825	9	4	101409
2937	356	766	3525	3458.5797101449275	6	3	27900
2938	377	891	3525	3455.7741935483873	6	3	27891
2939	411	2342	3525	3452.6923076923076	6	3	24429
2940	492	1020	3525	3457.2520661157023	12	5	62844
2941	495	1000	3525	3454.24609375	12	4	45303
2942	503	999	3525	3458.5714285714284	9	4	48868
2943	538	1318	3525	3443.9407114624505	9	4	101299
2944	557	1797	3525	3459.176470588235	6	3	27969
2945	654	1105	3525	3459.864864864865	6	3	27972
2946	797	1359	3525	3452.186440677966	6	3	20919
2947	846	2348	3525	3440.7042253521126	6	3	27883
2948	872	1878	3525	3448.5942028985505	6	3	20937
2949	945	217	3525	3450.593103448276	9	4	62785
2950	992	2064	3525	3440.923076923077	6	3	24342
2951	1000	447	3525	3448.9591836734694	9	4	59269
2952	1133	1916	3525	3448.2025316455697	6	3	27912
2953	1336	2421	3525	3454.4310344827586	6	3	27925
2954	1426	902	3525	3456.372549019608	6	3	17464
2955	1456	1793	3525	3442.909090909091	6	3	24421
2956	1521	518	3525	3458.3373493975905	9	3	27943
2957	1551	1684	3525	3446.8837209302324	6	3	31455
2958	1707	1652	3525	3448.97	6	3	38450
2959	1944	2022	3525	3444.2	6	3	27842
2960	1959	433	3525	3444.8849557522126	6	3	45454
2961	1993	2359	3525	3452.8101265822784	6	3	27869
2962	2014	1667	3525	3456.3636363636365	6	3	17467
2963	2109	1720	3525	3440.6600790513835	9	5	170587
2964	2174	2130	3525	3457.7258064516127	6	3	27998
2965	2272	353	3525	3442.752941176471	6	3	27880
2966	2338	1356	3525	3444.0833333333335	6	3	27810
2967	2409	1926	3525	3454.3025210084033	9	3	14035
2968	2549	780	3525	3453.566371681416	6	3	45512
2969	2557	632	3525	3451.295918367347	12	6	184514
2970	2564	737	3525	3454.4601769911505	6	3	45580
2971	2589	2036	3525	3449.0049019607845	9	3	27984
2972	2666	607	3525	3455.8860759493673	6	3	27986
2973	2680	1930	3525	3453.283185840708	6	3	45478
2974	2718	522	3525	3442.973451327434	6	3	45391
2975	2767	1940	3525	3455.962121212121	18	6	128880
2976	2826	2032	3525	3445.15	6	3	31389
2977	2908	1076	3525	3459.923076923077	6	3	27952
2978	2934	390	3525	3449.9	6	3	24456
2979	3005	279	3525	3459.019230769231	6	3	24489
2980	3083	2125	3525	3452.494117647059	6	3	27824
2981	3096	2301	3525	3452.913043478261	6	3	27927
2982	3162	1814	3525	3458.9529411764706	6	3	27995
2983	3272	2273	3525	3458.450041981528	27	4	55808
2984	3338	712	3525	3457.2	6	3	27948
2985	3383	2014	3525	3454.433628318584	6	3	45526
2986	3430	2311	3525	3452.1882352941175	6	3	27866
2987	3539	725	3525	3456.309734513274	6	3	45540
2988	3581	1582	3525	3455.895910780669	12	6	129114
2989	3605	1201	3525	3451.217391304348	9	4	101205
2990	3633	2211	3525	3447.57	6	3	31369
2991	3697	2076	3525	3447.9060402684563	9	4	59276
2992	3838	2305	3525	3441.309734513274	6	3	45244
2993	3877	1095	3525	3449.409090909091	9	3	27874
2994	4082	1843	3525	3447.358974358974	6	3	27872
2995	4118	1991	3525	3443.4601769911505	6	3	45314
2996	4119	1989	3525	3439.45	6	3	31391
2997	4179	969	3525	3447.5833333333335	6	3	27890
2998	4197	2214	3525	3447.5857142857144	6	3	27858
2999	4312	170	3525	3439.93	6	3	31187
3000	4332	1281	3525	3444.8028169014083	6	3	27894
3001	4359	269	3525	3453.7419354838707	9	3	13988
3002	4365	278	3525	3453.5	12	5	111532
3003	4411	601	3525	3458.327272727273	6	3	24502
3004	4415	607	3525	3449.26618705036	9	4	45352
3005	4451	1194	3525	3445.6279069767443	6	3	31256
3006	190	614	3524	3448.353982300885	6	3	45450
3007	246	257	3524	3455.5967741935483	6	3	27867
3008	259	1939	3524	3442.9666666666667	6	3	24376
3009	302	2081	3524	3449.624113475177	9	4	48792
3010	347	695	3524	3454.34	6	3	31417
3011	389	267	3524	3449.2332015810275	9	4	100946
3012	494	463	3524	3451.822134387352	9	4	101447
3013	749	282	3524	3451.1129032258063	9	4	45349
3014	754	2092	3524	3452.516666666667	6	3	27901
3015	763	345	3524	3459.974358974359	6	4	62884
3016	787	1349	3524	3448.0066225165565	9	4	62672
3017	796	1487	3524	3444.6031746031745	6	3	27836
3018	848	223	3524	3457.375	12	4	24488
3019	919	2084	3524	3457.1384615384613	6	3	27987
3020	1050	1245	3524	3456.3098591549297	6	3	27950
3021	1066	1165	3524	3449.67	6	3	31381
3022	1157	1680	3524	3446.69	6	3	31389
3023	1164	585	3524	3459.8275862068967	9	4	45455
3024	1174	242	3524	3443.213438735178	9	5	170525
3025	1213	2285	3524	3445.1238938053098	6	3	45306
3026	1234	767	3524	3448.8518518518517	9	4	62655
3027	1299	2076	3524	3457.8091603053435	9	4	41913
3028	1312	2063	3524	3451.221088435374	12	4	62956
3029	1391	1197	3524	3450.8407079646017	6	3	45431
3030	1423	2121	3524	3456.5783783783786	12	4	101168
3031	1447	2147	3524	3455.070588235294	6	3	27940
3032	1476	415	3524	3448.4601769911505	6	3	45396
3033	1678	2090	3524	3451.19	6	4	69660
3034	1679	1391	3524	3443.782608695652	6	3	27833
3035	1691	151	3524	3446.8024691358023	9	4	101286
3036	1710	1905	3524	3443.17	6	3	31413
3037	1765	1874	3524	3446.2950819672133	6	3	24412
3038	1794	1396	3524	3455.177777777778	15	6	108265
3039	1855	1111	3524	3453.4057971014495	6	3	27883
3040	1951	1865	3524	3448.7964601769913	6	3	45565
3041	1955	1826	3524	3455.1153846153848	6	3	27904
3042	1966	1829	3524	3453.852564102564	9	4	59342
3043	1981	1970	3524	3456.8382352941176	6	3	27973
3044	2039	1169	3524	3448.078787878788	9	4	59297
3045	2072	1674	3524	3440.566371681416	6	3	45388
3046	2120	1794	3524	3454.89552238806	6	3	24418
3047	2185	2135	3524	3446.084745762712	6	3	20870
3048	2252	2355	3524	3439.0	6	3	27845
3049	2303	293	3524	3452.8205128205127	6	3	27888
3050	2303	1712	3524	3445.96	6	3	31364
3051	2316	449	3524	3456.736263736264	9	3	24500
3052	2351	659	3524	3452.0	9	4	45314
3053	2384	396	3524	3445.3978494623657	9	4	69795
3054	2427	1917	3524	3452.2361111111113	6	3	31404
3055	2515	400	3524	3454.560810810811	9	3	28003
3056	2519	398	3524	3452.6369863013697	9	3	27982
3057	2582	2032	3524	3457.759493670886	6	3	27906
3058	2643	2198	3524	3446.235294117647	6	3	27932
3059	2715	182	3524	3448.014492753623	6	3	27791
3060	2793	328	3524	3448.9285714285716	6	3	17451
3061	2862	1069	3524	3459.4159292035397	6	3	45493
3062	3039	557	3524	3449.8141592920356	6	3	45459
3063	3131	895	3524	3455.2235294117645	6	3	27937
3064	3175	557	3524	3454.7096774193546	6	3	24405
3065	3296	2423	3524	3443.6491228070176	6	3	27666
3066	3311	1741	3524	3459.14453125	15	5	73453
3067	3351	1733	3524	3454.294964028777	12	5	97627
3068	3372	1910	3524	3453.974683544304	6	3	27969
3069	3409	619	3524	3459.961038961039	6	3	27947
3070	3475	569	3524	3455.5	6	3	27934
3071	3606	595	3524	3449.844155844156	6	3	24397
3072	3697	2064	3524	3454.5714285714284	9	4	62750
3073	3716	2388	3524	3446.809523809524	6	3	38365
3074	3834	658	3524	3452.4703557312255	9	5	170810
3075	3846	610	3524	3456.64406779661	6	3	20969
3076	3877	455	3524	3453.9872611464966	9	3	28002
3077	3916	177	3524	3452.439330543933	12	5	83787
3078	3962	1842	3524	3458.1372549019607	6	3	20965
3079	4079	386	3524	3456.240506329114	6	3	27910
3080	4206	355	3524	3451.75	9	4	66217
3081	4219	349	3524	3451.3818181818183	6	3	24409
3082	4239	173	3524	3449.521739130435	6	3	27841
3083	4300	1612	3524	3456.014492753623	6	3	27938
3084	4411	1850	3524	3454.1492537313434	6	3	27885
3085	4439	1611	3524	3450.2976190476193	6	3	27884
3086	4439	2212	3524	3429.0619469026547	6	3	44760
3087	147	1883	3523	3434.0	6	3	27760
3088	156	929	3523	3445.505882352941	6	3	27883
3089	289	620	3523	3455.0185185185187	6	3	20890
3090	350	161	3523	3455.0235294117647	6	3	41499
3091	352	163	3523	3456.3333333333335	9	3	27876
3092	480	566	3523	3452.309734513274	6	3	45373
3093	818	313	3523	3453.1555555555556	9	4	59289
3094	835	612	3523	3448.99	6	3	31401
3095	849	1723	3523	3456.431818181818	6	3	17465
3096	850	261	3523	3458.2051282051284	9	4	62883
3097	993	2056	3523	3435.9310344827586	6	3	24371
3098	1046	192	3523	3444.203125	6	3	24363
3099	1061	1120	3523	3459.5309734513276	6	3	45587
3100	1106	650	3523	3451.6619718309857	6	3	27869
3101	1159	770	3523	3444.9268292682927	6	3	27851
3102	1183	750	3523	3455.2388059701493	6	3	24415
3103	1215	402	3523	3452.9871794871797	6	3	27854
3104	1384	561	3523	3452.97	6	3	31435
